eventID,eventTime,sourceIPAddress,userAgent,eventName,eventSource,awsRegion,eventVersion,userIdentitytype,eventType,userIdentityaccountId,userIdentityprincipalId,userIdentityarn,userIdentityaccessKeyId,userIdentityuserName,errorCode,errorMessage,requestParametersinstanceType
f7acd714-74f9-49a8-8b7b-511e0d48892e,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,AccessDenied,Access Denied,NotApplicable
d7e5ea14-9325-4184-a2ff-3a4d74c0066a,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
387a2642-3726-405f-b91f-91857c8b822e,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0ae9c95a-8afa-476c-b5a7-ad58c2adb09b,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
091642b4-b09b-462a-989c-9d9dcaeeccb8,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,LimitExceededException,"A managed policy can have up to 5 versions. Before you create a new version, you must delete an existing version.",NotApplicable
6de25789-2fd3-4a3d-b429-c2a44d035eb6,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
615235ef-b93d-4561-8bd1-fee816666,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
9b9bf48a-1442-4125-b488-c2bc76f1b5ce,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
e15b71df-04ca-4e83-8877-7229abab5375,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
dab2551c-1631-4ac9-9ec9-9f8a9e8a1f76,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
ce9e89ec-3bb4-497b-833a-c1b39f0be740,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
fdb7bd26-c939-4835-9ac1-95a75f79b20f,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
0ddbf0ab-4528-4ff7-8037-2c3cca792d48,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
bfd366db-7ee2-4d69-8292-230fff55f56c,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
03bc3aa1-ad07-4f6c-ad06-bd5a57fc7d7c,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
c661a151-2920-4e65-b0dc-32dc8e09a3b5,2017-02,Unknown,[aws-internal,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
0dc156401-274b-47a5-ba41-5defeee4c9b1,2017-02,Unknown,[aws-internal,DeleteBucket,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
67c61a61-95b0-4a15-8500-a5f232923d881,2017-02,255.253,[S3Console,CreateBucket,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
53bab981-2008-4d46-9bc6-85f2043f011c,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,,NoError,NotApplicable
a5e3896d-d15c-4f08-ac66-a9cf1892f296,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
d964942-c2e2-4e4f-aafc-4013285fb6d0,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0b92f285-e56e-4420-89ca-053d0e91d876,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
3a66a605-9dfe-4a57-87a8-70db0064c30a,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
5c7712e5-1cb3-4ef8-b707-319f21986ec8,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
3a6d174e-23ba-4c8d-8cdc-73a6b534c22f,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
2c642c82-d5fe-407f-b70a-9462775579fa,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
f8dd2a48-29b3-4a26-a786-5a1fb60e7f4e,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
e6f5ecc7-e3f7-4a95-bb48-5e467866ba7e7,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
db8f3744-c464-4a95-b0d8-183c3fd2be3c,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
2dfcf247-7fcf-455f-8aa6-93deff046909,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
bcd10769-2db4-4e5e-8513-54e7c47aa5d6,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
d7192a38-d522-46ad-937b-130405a1e7a7,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
e768ec12-d268-45d3-b162-4a5e15426b,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
a5d9cef6-5675-439f-8601-ad52b2ec2558,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
a32785c5-d6c7-42cc-b7fc-759dd625113a,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
9d0f31f6-ea42-4505-b8c6-93bac8ffa76d,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0361a6b8-22f4-4332-abc5-14910fd89a1,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
413299e8-e2f9-4924-aab4-06dbae64ee1a,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
8a9d702e-d98d-4af6-9308-8bb4f438e4b0,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
cdab0954-cea5-42fe-ad68-d059edbbcd00,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
9e569e3d-d28a-4c20-850d-eab580155b32,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
328818-ed7f-48d8-8531-f51519b7c59,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
bc9d3aac-7e31-44a2-8de5-38565aed7259,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
8906d054-186b-420a-ab12-583c9ab78393,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
b43732ff-a434-4da2-ac0c-6675ae4331ae,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
90fd5612-99b2-4e5f-b466-9ba592180,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
b69c0db5-4b7d-4fa0-9191-1d800275d,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
be503973-6b67-4f30-aedc-2d250c4b8ffd,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
206cf038-f305-4018-b4dd-36d6bdf0376a,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
97fb4e7f-9001-4e42-80b8-5d6734feae4a,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
c0e7f393-dd2c-4f43-843f-75f4dae23569,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
eda4caa1-48f4-4d42-a3fb-9622499e4e94,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
fcb40c8b-cf13-4711-a24c-185252cdcf0f,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
a51b6020-3cf6-4946-b46e-dde9d47e0a5e,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
6b6c9e22-55ed-4927-b04c-4a8ddb0dd3a6,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
a2e63dbe-50f4-41ed-9818-20da1d02039d,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
b316c954-af0a-4292-b01b-e37df2ce7997,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
1829a386-1aef-4e02-a2d5-eb01523b693,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
16d7648c-29b5-48cf-afb7-c05bfa7b46aa,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
ef9ce5c9-a7de-48a6-8613-f207ff57e6cf,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
b88943-fe62-49f6-b03c-149457a42280,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
dcb6f5ff-3620-46dd-a496-f84cdd922a83,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
63af2fda-fe67-469f-a309-3ddde7a74c5c,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
a07ee97b-f0d8-433a-84ca-0661687740a8,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
b1ffcb58-c634-4678-9448-428694dc1d9,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
f4bfd152-f708-4644-8777-b3d62cb21daa,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
81ae7e1b-f3ba-448a-89a3-631a69ea52eb,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,,NoError,NotApplicable
d7f6a904-3ae9-432a-bd5e-85e5f8d680d5,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
bddaecd5-30c1-41d8-a994-2cfab3520e4d,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
ed194583-7bde-4585-b808-5b6e25d065d2,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
cea6b3f8-c0fc-4572-9bc9-7a863908c,2017-02,255.253,[S3Console,PutBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
e45abdf8-8fc3-4a88-b43b-b97840d8520b,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
b974681-4440-4a3e-83dd-92fb227c71a5,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
374d5bca-0c60-4124-bff5-da9b66eec79a,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
3dc9823b-57b5-44ef-b123-5ce275c40f0b,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
b4bd1253-7ccb-44d7-be1a-ef202693716f,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
035af27e-b080-4a3f-afd1-df042d37900e,2017-02,255.253,console.amazonaws.com,ListSigningCertificates,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
1706e0e1-5218-4c75-a97c-88c748c63723,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
7640c6c4-0bd6-4170-81a9-c87c032260f,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
502673fdf-5e26-44c3-8bcf-a55fe3f626a1,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
8cd68699-032d-49b5-9e13-d1e3dfc728784,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
33396-0bfd-4b8e-84a0-7fba88ea7eab,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
ce0d3837-6a3f-4267-96ef-a08590648f26,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
f6f0bc26-9592-4670-b8c0-f7ec465226e3,2017-02,255.253,console.amazonaws.com,CreateAccessKey,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
4632b893-9216-4e3d-80dc-4f382d815af3,2017-02,255.253,[S3Console,ListBuckets,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
c65e7937-3bde-42b1-b4d2-2fb394137f,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
3fbbbe89-8a1f-447d-b326-b11280d8021b,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
ab623fc7-20b9-454a-b50f-e660bd3a76b3,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
db88de83-6c58-49e3-84f3-9af49c2175d4,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,,NoError,NotApplicable
c7c601ae-b8e9-47e9-9eb3-67bc85a3546e,2017-02,255.253,[S3Console,ListBuckets,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0f2c01ed-8918-4e29-bb63-df94d279eafb,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
8cd2320c-742b-41b2-b58c-a5c24dfa3caf,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
cc02d202-3150-4286-a29d-b1c3b4fb569e,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
cf9b5b8e-d4ca-44d6-a2f4-918474be9b9,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
